5205
930135
992207
930137
32250
930140
992210
930142
5207
930145
992212
930147
930150
992220
930152
5210
930155
992222
930157
32252
930160
992225
930162
5212
930165
992230
930167
930170
992232
930172
5215
932122
992235
932125
32255
932127
992237
932130
5220
932132
995145
932135
932137
995147
932140
5222
932142
995150
932145
32257
932147
995152
932150
5225
932152
995155
932155
932157
995157
932160
5227
932162
995165
932165
32260
932167
995167
932170
5230
932172
995170
932175
935125
995172
935127
5232
935130
995175
935132
32262
935135
995177
935137
5235
935140
995180
935142
935145
995182
935147
5237
935150
995185
935152
35147
935155
995187
935157
5240
935160
995190
935162
935165
995192
935167
5242
935170
995195
935172
35150
935175
995197
937125
5250
937127
995200
937130
937132
995202
937135
5262
937137
995207
937140
35152
937142
995210
937145
7137
937147
995212
937150
937152
995215
937155
7140
937157
995217
937160
35155
937162
995220
937165
7142
937167
995222
937170
937172
995230
940127
7145
940130
995240
940132
35157
940135
995242
940137
7147
940140
997135
940142
940145
997137
940147
7150
940150
997140
940152
35160
940155
997142
940157
7152
940160
997145
940162
940165
997147
940167
7155
940170
997150
940172
35162
942127
997152
942130
7165
942132
997155
942135
942137
997157
942140
7170
942142
997160
942145
35165
942147
997162
942150
7172
942152
997165
942155
942157
997167
942160
7175
942162
997170
942165
35167
942167
997172
942170
7177
942172
997175
945127
945130
997177
945132
7180
945135
997180
945137
35170
945140
997182
945142
7182
945145
997185
945147
945150
997187
945152
7185
945155
997190
945157
35172
945160
997192
945162
7187
945165
997195
945167
945170
997197
945172
7190
947127
997200
947130
35175
947132
997202
947135
7192
947137
997205
947140
947142
997207
947145
7195
947147
997210
947150
35177
947152
997212
947155
7197
947157
997215
947160
947162
997217
947165
7200
947167
997220
947170
35180
947172
997222
950130
7202
950132
997225
950135
950137
997227
950140
7205
950142
997232
950145
35182
950147
997235
950150
7207
950152
997237
950155
950157
997240
950160
7210
950162
997242
950165
35185
950167
997245
950170
7212
950172
950175
7215
952132
35187
952135
7217
952137
952140
7220
952142
35190
952145
7222
952147
952150
7225
952152
35192
952155
7227
952157
952160
7230
952162
35195
952165
7232
952167
952170
7235
952172
35197
952175
7237
955135
955137
7240
955140
35200
955142
7242
955145
955147
7245
955150
35202
955152
7247
955155
955157
7250
955160
35205
955162
7252
955165
955167
7255
955170
35207
955172
7257
955175
957137
7260
957140
35210
957142
7262
957147
957150
7265
957152
35212
957155
7267
957157
957160
7270
957162
35215
957165
7272
957167
957170
50150
957172
35217
957175
50152
960137
960140
50155
960142
35220
960145
50157
960147
960150
50160
960152
35222
960155
50162
960157
960160
50165
960162
35225
960165
50167
960167
960170
50170
960172
35227
960175
50172
962140
962142
50175
962145
35230
962147
50177
962150
962152
50180
962155
35232
962157
50182
962160
962162
50185
962165
35235
962167
50187
962170
962172
50190
962175
35237
965140
50192
965142
965145
50195
965147
35240
965150
50197
965152
965155
50200
965157
35242
965160
50202
965162
965165
50205
965167
35245
965170
50207
965172
965175
50210
967142
35247
967145
50212
967147
967150
50215
967152
35250
967155
50217
967157
967160
50220
967162
35252
967165
50222
970142
970145
50225
970147
35255
970150
50227
970152
970155
50245
970157
35257
970160
50247
970162
970165
50250
970167
35260
970170
50252
970172
970187
50255
970190
35262
970192
50257
972142
972145
52152
972155
37147
972157
52155
972160
972162
52157
972165
37150
972167
52160
972170
972172
52162
972175
37152
972177
52165
972180
972190
52167
972192
37155
975150
52170
975152
975155
52172
975157
37157
975160
52175
975162
975165
52177
975167
37160
975170
52180
975172
975175
52182
975177
37172
975180
52185
975182
975185
52187
975187
37240
975190
52190
977145
977147
52192
977150
977152
52195
977155
977157
52197
977160
977162
52200
977165
977167
52202
977170
977172
52205
977175
977177
52207
977180
977182
52210
977185
977187
52212
977190
977192
52215
977195
977197
52217
977200
977202
52220
977205
980145
52222
980147
980150
52225
980152
980155
52250
980157
980160
52252
980162
980165
52255
980167
980170
52257
980172
980175
55152
980177
980180
55155
980182
980185
55157
980187
980190
55160
980192
980195
55162
980197
980200
55165
980202
980205
55167
980207
980210
55170
980212
980215
55172
982145
982147
55175
982150
982152
55177
982155
982157
55182
982160
982162
55185
982165
982167
55187
982170
982172
55190
982175
982177
55192
982180
982182
55195
982185
982187
55197
982190
982192
55200
982195
982197
55202
982200
982202
55205
982205
982207
55207
982210
982212
55210
982215
982217
55212
982220
985145
55215
985147
985150
57157
985152
985155
57175
985157
985160
57177
985162
985165
57180
985167
985170
57182
985172
985175
57185
985180
985182
57187
985185
985187
57190
985190
985192
57192
985195
985200
57195
985210
985212
57197
985215
985217
57200
985220
985222
57202
985225
987145
57205
987147
987150
57207
987152
987155
57210
987157
987160
57212
987162
987165
57215
987167
987170
57217
987172
987175
57220
987177
987180
60175
987182
987185
60177
987187
987190
60180
987192
987195
60182
987197
987210
60185
60187
60190
60192
60195
60197
60202
60205
60207
60210
60212
60215
60217
62202
62205
62207
62210
62212
62215
62217
65202
65205
65207
65210
65212
65215
67207
67210
